GENEID	X6	X7	X8	X15	X16	X22	X30	X31	X32	X37	X38	X39	X40	X45	X47	X55	X56	X58	X62	X63	X66	X69	X72	X79	X80	X92	X96
Gm42513	1.00012209018435	9.00990220315199	0	1.00012209018435	0	3.00109916954915	0	0	6.00439882750478	0	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	4.00195439749781	3.00109916954915	0	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0
Gm42519	2.00048844025395	10.0122269359159	2.00048844025395	1.00012209018435	3.00109916954915	7.00598826885697	2.00048844025395	3.00109916954915	4.00195439749781	0	1.00012209018435	5.00305424361532	1.00012209018435	5.00305424361532	3.00109916954915	4.00195439749781	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395
Gm42583	0	0	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	3.00109916954915	6.00439882750478	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0
Gm43238	5.00305424361532	1.00012209018435	0	1.00012209018435	0	13.0206736374495	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	6.00439882750478	0	5.00305424361532	2.00048844025395	0	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0
Gm43430	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	4.00195439749781	4.00195439749781	3.00109916954915	3.00109916954915	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0
Gm43622	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	7.00598826885697	0	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	5.00305424361532	4.00195439749781	0	3.00109916954915
Gm44044	1.00012209018435	4.00195439749781	0	2.00048844025395	2.00048844025395	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	4.00195439749781	5.00305424361532	3.00109916954915	0	4.00195439749781	0	0	3.00109916954915	0	0	0	0	3.00109916954915	2.00048844025395	0	4.00195439749781
Gm44443	1.00012209018435	2.00048844025395	0	1.00012209018435	4.00195439749781	6.00439882750478	0	0	2.00048844025395	0	5.00305424361532	4.00195439749781	0	2.00048844025395	0	3.00109916954915	6.00439882750478	0	2.00048844025395	2.00048844025395	0	0	4.00195439749781	3.00109916954915	2.00048844025395	0	1.00012209018435
Gm5611	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	7.00598826885697	5.00305424361532	7.00598826885697	2.00048844025395	2.00048844025395	7.00598826885697	1.00012209018435	0	3.00109916954915	4.00195439749781	1.00012209018435	9.00990220315199	3.00109916954915	7.00598826885697	3.00109916954915	1.00012209018435
Gm6133	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	6.00439882750478	12.0176125328898	4.00195439749781	1.00012209018435	8.00782268745052	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	5.00305424361532	6.00439882750478	2.00048844025395	1.00012209018435	0
Gm6525	1.00012209018435	9.00990220315199	8.00782268745052	0	6.00439882750478	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	4.00195439749781	17.0353762377124	7.00598826885697	2.00048844025395	4.00195439749781	5.00305424361532	6.00439882750478	1.00012209018435	4.00195439749781	9.00990220315199	4.00195439749781	0	4.00195439749781	12.0176125328898	4.00195439749781	6.00439882750478	1.00012209018435
Gm8186	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	7.00598826885697	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	0	3.00109916954915	2.00048844025395	0	4.00195439749781	0
Gm8225	10.0122269359159	9.00990220315199	5.00305424361532	8.00782268745052	12.0176125328898	1.00012209018435	1.00012209018435	0	3.00109916954915	4.00195439749781	21.0540177177831	37.1681275103067	24.0705883708827	4.00195439749781	19.0442041347699	10.0122269359159	17.0353762377124	2.00048844025395	3.00109916954915	7.00598826885697	0	6.00439882750478	20.048987655079	16.0313316193744	3.00109916954915	5.00305424361532	3.00109916954915
Gm8730	5.00305424361532	9.00990220315199	1.00012209018435	7.00598826885697	20.048987655079	6.00439882750478	6.00439882750478	0	1.00012209018435	0	17.0353762377124	38.1773673823587	24.0705883708827	8.00782268745052	17.0353762377124	16.0313316193744	16.0313316193744	6.00439882750478	7.00598826885697	17.0353762377124	7.00598826885697	8.00782268745052	25.0766058142306	22.0592944438992	5.00305424361532	4.00195439749781	3.00109916954915
Gm9493	2.00048844025395	14.0239804397716	11.0147970057849	11.0147970057849	9.00990220315199	1.00012209018435	10.0122269359159	0	8.00782268745052	5.00305424361532	6.00439882750478	32.1256548803621	22.0592944438992	10.0122269359159	14.0239804397716	10.0122269359159	24.0705883708827	4.00195439749781	5.00305424361532	21.0540177177831	11.0147970057849	5.00305424361532	16.0313316193744	19.0442041347699	14.0239804397716	6.00439882750478	6.00439882750478
Gm9843	3.00109916954915	5.00305424361532	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	17.0353762377124	13.0206736374495	1.00012209018435	5.00305424361532	8.00782268745052	14.0239804397716	1.00012209018435	3.00109916954915	7.00598826885697	3.00109916954915	2.00048844025395	7.00598826885697	8.00782268745052	4.00195439749781	3.00109916954915	1.00012209018435
Gm9844	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	5.00305424361532	0	2.00048844025395	10.0122269359159	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	0	4.00195439749781	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915
Gnai2	0	9.00990220315199	3.00109916954915	4.00195439749781	7.00598826885697	2.00048844025395	0	1.00012209018435	1.00012209018435	0	7.00598826885697	19.0442041347699	9.00990220315199	3.00109916954915	4.00195439749781	5.00305424361532	3.00109916954915	1.00012209018435	7.00598826885697	9.00990220315199	0	1.00012209018435	12.0176125328898	7.00598826885697	3.00109916954915	0	5.00305424361532
Gnaq	0	4.00195439749781	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	6.00439882750478	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395
Gnas	0	7.00598826885697	2.00048844025395	1.00012209018435	2.00048844025395	6.00439882750478	0	0	11.0147970057849	0	0	0	0	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	9.00990220315199	3.00109916954915	1.00012209018435	0	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395
Gnb1	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	5.00305424361532	0	0	0
Gnb2	4.00195439749781	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0
Gnb2l1	3.00109916954915	13.0206736374495	5.00305424361532	12.0176125328898	7.00598826885697	6.00439882750478	5.00305424361532	1.00012209018435	3.00109916954915	3.00109916954915	9.00990220315199	38.1773673823587	30.1104026871881	6.00439882750478	24.0705883708827	19.0442041347699	16.0313316193744	2.00048844025395	9.00990220315199	14.0239804397716	3.00109916954915	5.00305424361532	20.048987655079	14.0239804397716	7.00598826885697	4.00195439749781	8.00782268745052
Gng5	0	3.00109916954915	4.00195439749781	1.00012209018435	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435
Gnl2	0	4.00195439749781	0	2.00048844025395	0	0	0	0	0	0	0	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0
Gnl3	0	7.00598826885697	7.00598826885697	3.00109916954915	0	0	0	0	0	0	3.00109916954915	5.00305424361532	1.00012209018435	0	5.00305424361532	3.00109916954915	3.00109916954915	0	0	4.00195439749781	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435
Golga4	2.00048844025395	1.00012209018435	2.00048844025395	0	5.00305424361532	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435
Golgb1	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395
Golim4	0	0	0	0	2.00048844025395	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915
Gorasp2	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	3.00109916954915	0	3.00109916954915	1.00012209018435	4.00195439749781	0	0
Gpbp1	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	0	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	6.00439882750478	2.00048844025395	4.00195439749781	0	1.00012209018435	2.00048844025395	0	0	5.00305424361532	5.00305424361532	1.00012209018435	1.00012209018435	0
Gpc3	1.00012209018435	0	0	1.00012209018435	0	16.0313316193744	2.00048844025395	0	13.0206736374495	0	4.00195439749781	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	6.00439882750478	0	0
Gpx4	2.00048844025395	6.00439882750478	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	3.00109916954915	1.00012209018435	0	4.00195439749781
Gpx8	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	2.00048844025395	5.00305424361532	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	2.00048844025395
Grb10	0	4.00195439749781	0	0	3.00109916954915	6.00439882750478	0	0	2.00048844025395	1.00012209018435	5.00305424361532	3.00109916954915	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	4.00195439749781	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	0
Grem1	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	16.0313316193744	0	3.00109916954915	4.00195439749781	2.00048844025395	4.00195439749781	0	0	0	0	0	0	1.00012209018435	0	0
Grn	1.00012209018435	5.00305424361532	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	10.0122269359159	3.00109916954915	3.00109916954915	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0
Gsn	11.0147970057849	5.00305424361532	1.00012209018435	3.00109916954915	1.00012209018435	13.0206736374495	2.00048844025395	0	7.00598826885697	0	6.00439882750478	9.00990220315199	1.00012209018435	4.00195439749781	0	2.00048844025395	5.00305424361532	0	2.00048844025395	3.00109916954915	0	0	3.00109916954915	0	4.00195439749781	1.00012209018435	0
Gstm1	1.00012209018435	5.00305424361532	0	8.00782268745052	6.00439882750478	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	5.00305424361532	5.00305424361532	3.00109916954915	4.00195439749781	6.00439882750478	4.00195439749781	2.00048844025395	2.00048844025395	9.00990220315199	0	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395
Gstm2	0	5.00305424361532	0	2.00048844025395	0	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	8.00782268745052	9.00990220315199	0	7.00598826885697	2.00048844025395	3.00109916954915	2.00048844025395	0	7.00598826885697	1.00012209018435	0	4.00195439749781	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435
Gtf2i	0	2.00048844025395	0	1.00012209018435	6.00439882750478	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0
Gtpbp4	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	0	10.0122269359159	1.00012209018435	0	5.00305424361532	0	0	0	0
H19	27.0893822675098	7.00598826885697	1.00012209018435	3.00109916954915	2.00048844025395	141.413274967734	6.00439882750478	3.00109916954915	3.00109916954915	1.00012209018435	29.1031482864402	44.2380343327527	2.00048844025395	5.00305424361532	3.00109916954915	9.00990220315199	5.00305424361532	0	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	6.00439882750478	0	0	1.00012209018435	2.00048844025395
H1f0	0	0	0	0	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	0	6.00439882750478	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0
H2-Q5	0	1.00012209018435	1.00012209018435	2.00048844025395	7.00598826885697	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	4.00195439749781	5.00305424361532	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0
H2afv	2.00048844025395	2.00048844025395	0	1.00012209018435	8.00782268745052	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	3.00109916954915	2.00048844025395	0	1.00012209018435
H2afz	0	5.00305424361532	3.00109916954915	4.00195439749781	7.00598826885697	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	6.00439882750478	4.00195439749781	9.00990220315199	1.00012209018435	1.00012209018435	3.00109916954915	6.00439882750478	4.00195439749781	1.00012209018435	6.00439882750478	1.00012209018435	0	12.0176125328898	5.00305424361532	3.00109916954915	1.00012209018435	3.00109916954915
H3f3b	4.00195439749781	10.0122269359159	10.0122269359159	5.00305424361532	7.00598826885697	5.00305424361532	1.00012209018435	0	6.00439882750478	2.00048844025395	9.00990220315199	11.0147970057849	21.0540177177831	7.00598826885697	22.0592944438992	6.00439882750478	14.0239804397716	10.0122269359159	14.0239804397716	9.00990220315199	3.00109916954915	5.00305424361532	12.0176125328898	15.0275330602518	3.00109916954915	2.00048844025395	9.00990220315199
Has1	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	6.00439882750478	4.00195439749781	0
Has2	1.00012209018435	13.0206736374495	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	7.00598826885697	4.00195439749781	14.0239804397716	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	0	11.0147970057849	0	0	0
Hdgf	0	5.00305424361532	0	0	8.00782268745052	0	0	1.00012209018435	0	0	1.00012209018435	9.00990220315199	3.00109916954915	0	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	0	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435
Hdgfrp3	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	0	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	0	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	1.00012209018435
Hdlbp	2.00048844025395	4.00195439749781	0	4.00195439749781	4.00195439749781	5.00305424361532	1.00012209018435	0	5.00305424361532	0	7.00598826885697	7.00598826885697	1.00012209018435	4.00195439749781	4.00195439749781	5.00305424361532	6.00439882750478	3.00109916954915	1.00012209018435	1.00012209018435	0	0	6.00439882750478	3.00109916954915	3.00109916954915	0	3.00109916954915
Heg1	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	0	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435
Herpud1	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	0	6.00439882750478	0	0	0	0
Hes1	0	1.00012209018435	0	0	9.00990220315199	0	0	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	0
Hexim1	1.00012209018435	3.00109916954915	0	0	4.00195439749781	0	0	0	0	0	6.00439882750478	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	3.00109916954915	5.00305424361532
Hif1a	0	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	5.00305424361532	0	0	0	1.00012209018435	0	0	0
Hint1	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	3.00109916954915	0	3.00109916954915	0	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	6.00439882750478	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781
