GENEID	X1	X2	X3	X4	X5	X6	X7	X11	X12	X14	X15	X17	X19	X20	X21	X23	X24	X26	X27	X28	X29	X30	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X56	X57	X58	X59	X60	X61	X62	X64	X65	X67	X68	X71	X72	X74	X75	X76	X77	X78	X80	X81	X82	X84	X85	X86	X87	X90	X91	X92	X93	X94	X95
Chst2	0	0	0	0	9.00990220315199	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0
Cilp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cited2	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	10.0122269359159	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0
Ckap4	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0	6.00439882750478	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	4.00195439749781	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0
Cks2	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	9.00990220315199	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	4.00195439749781	0	0	4.00195439749781	0	0	0	0	0	4.00195439749781	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0
Clca3a1	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	6.00439882750478
Clcn3	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	8.00782268745052	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	6.00439882750478	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0
Clcn4	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435
Cldn1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	6.00439882750478	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0
Cldn11	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cldn5	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395
Cldnd1	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0
Clec14a	0	0	0	0	14.0239804397716	2.00048844025395	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	4.00195439749781	8.00782268745052	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0
Clec2d	0	0	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	6.00439882750478	0	0	0	1.00012209018435
Clec3b	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0
Clic1	0	0	0	0	2.00048844025395	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0
Clic4	3.00109916954915	0	2.00048844025395	0	7.00598826885697	12.0176125328898	2.00048844025395	0	0	4.00195439749781	3.00109916954915	0	1.00012209018435	6.00439882750478	5.00305424361532	1.00012209018435	0	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	2.00048844025395	6.00439882750478	0	0	0	5.00305424361532	0	4.00195439749781	5.00305424361532	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	5.00305424361532	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	4.00195439749781	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435
Clint1	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	7.00598826885697	3.00109916954915	0	5.00305424361532	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	3.00109916954915	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	0	4.00195439749781	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435
Clip1	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0
Clip3	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	6.00439882750478	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0
Clk1	1.00012209018435	0	3.00109916954915	0	5.00305424361532	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	2.00048844025395	3.00109916954915	0	2.00048844025395	0	0	0	2.00048844025395	0	0	2.00048844025395	4.00195439749781	2.00048844025395	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395
Clta	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	3.00109916954915	0	0	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	5.00305424361532	3.00109916954915	0	0	0	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0
Cltc	0	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	4.00195439749781	0	2.00048844025395	1.00012209018435	3.00109916954915	8.00782268745052	3.00109916954915	1.00012209018435	4.00195439749781	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915
Clu	14.0239804397716	0	5.00305424361532	0	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	33.1336529167031	2.00048844025395	0	1.00012209018435	11.0147970057849	1.00012209018435	3.00109916954915	0	0	46.2602511104364	0	15.0275330602518	7.00598826885697	0	2.00048844025395	0	2.00048844025395	1.00012209018435	35.1503934793561	2.00048844025395	46.2602511104364	1.00012209018435	0	0	18.0396670359275	2.00048844025395	20.048987655079	0	0	35.1503934793561	48.283466760365	2.00048844025395	2.00048844025395	49.2954494708865	39.186855988824	5.00305424361532	35.1503934793561	13.0206736374495	16.0313316193744	0	5.00305424361532	11.0147970057849	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	18.0396670359275	0	5.00305424361532	3.00109916954915	45.2490179242113	0	3.00109916954915	23.0648179545339	44.2380343327527	3.00109916954915	0	0	0
Cmah	1.00012209018435	0	4.00195439749781	0	2.00048844025395	2.00048844025395	0	0	0	4.00195439749781	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	0	5.00305424361532	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	8.00782268745052	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435
Cmip	3.00109916954915	0	3.00109916954915	0	6.00439882750478	5.00305424361532	0	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781	2.00048844025395	0	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	10.0122269359159	0	1.00012209018435	11.0147970057849	0	0	6.00439882750478	1.00012209018435	0	3.00109916954915	7.00598826885697	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	4.00195439749781	5.00305424361532	2.00048844025395	0	3.00109916954915	4.00195439749781	6.00439882750478	6.00439882750478	5.00305424361532	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	8.00782268745052	0	1.00012209018435	3.00109916954915	4.00195439749781	6.00439882750478	0	2.00048844025395	5.00305424361532	0	2.00048844025395	1.00012209018435	1.00012209018435
Cnbp	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	4.00195439749781	0	1.00012209018435	0	4.00195439749781	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	5.00305424361532	0	0	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435
Cnn2	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	7.00598826885697	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	7.00598826885697	0	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	0	0	0	0
Cnn3	1.00012209018435	1.00012209018435	0	0	2.00048844025395	6.00439882750478	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	4.00195439749781	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	3.00109916954915	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	0	4.00195439749781
Cntrl	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0	0	3.00109916954915	0	5.00305424361532	0	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0
Col12a1	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	3.00109916954915	0	0	0	0	0
Col14a1	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	4.00195439749781	0	0	0	0	5.00305424361532	0	2.00048844025395	1.00012209018435	0	0	0	0	0	6.00439882750478	0	18.0396670359275	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	3.00109916954915	12.0176125328898	0	0	10.0122269359159	6.00439882750478	1.00012209018435	3.00109916954915	0	5.00305424361532	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	9.00990220315199	0	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0
Col15a1	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	11.0147970057849	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Col16a1	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	8.00782268745052	0	0	0	0
Col1a1	25.0766058142306	1.00012209018435	29.1031482864402	0	0	0	0	0	1.00012209018435	0	22.0592944438992	7.00598826885697	0	6.00439882750478	27.0893822675098	0	10.0122269359159	30.1104026871881	0	30.1104026871881	0	12.0176125328898	32.1256548803621	0	0	0	31.1179048445245	13.0206736374495	27.0893822675098	1.00012209018435	23.0648179545339	0	0	0	25.0766058142306	0	21.0540177177831	1.00012209018435	1.00012209018435	15.0275330602518	41.2065798956254	2.00048844025395	0	27.0893822675098	20.048987655079	16.0313316193744	14.0239804397716	57.4003247346927	31.1179048445245	2.00048844025395	15.0275330602518	23.0648179545339	0	18.0396670359275	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	26.0828704059517	0	24.0705883708827	8.00782268745052	32.1256548803621	8.00782268745052	2.00048844025395	22.0592944438992	40.1965934523377	1.00012209018435	0	0	1.00012209018435
Col1a2	22.0592944438992	0	29.1031482864402	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	27.0893822675098	7.00598826885697	2.00048844025395	11.0147970057849	49.2954494708865	1.00012209018435	14.0239804397716	33.1336529167031	2.00048844025395	40.1965934523377	2.00048844025395	20.048987655079	33.1336529167031	0	0	1.00012209018435	52.332898627509	9.00990220315199	49.2954494708865	3.00109916954915	18.0396670359275	7.00598826885697	0	0	29.1031482864402	1.00012209018435	30.1104026871881	0	2.00048844025395	27.0893822675098	72.6403274332921	2.00048844025395	0	69.5877872348756	33.1336529167031	9.00990220315199	22.0592944438992	50.3076822698104	22.0592944438992	1.00012209018435	21.0540177177831	29.1031482864402	2.00048844025395	3.00109916954915	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	17.0353762377124	1.00012209018435	34.1418990756402	0	11.0147970057849	11.0147970057849	50.3076822698104	14.0239804397716	12.0176125328898	30.1104026871881	47.2717340146999	15.0275330602518	0	0	0
Col27a1	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	7.00598826885697	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0
Col3a1	14.0239804397716	1.00012209018435	18.0396670359275	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	51.3201652807748	4.00195439749781	1.00012209018435	20.048987655079	30.1104026871881	8.00782268745052	12.0176125328898	34.1418990756402	0	43.22730021288	0	18.0396670359275	21.0540177177831	0	2.00048844025395	0	40.1965934523377	12.0176125328898	23.0648179545339	0	8.00782268745052	2.00048844025395	1.00012209018435	1.00012209018435	27.0893822675098	2.00048844025395	11.0147970057849	0	1.00012209018435	19.0442041347699	40.1965934523377	2.00048844025395	1.00012209018435	30.1104026871881	21.0540177177831	10.0122269359159	13.0206736374495	20.048987655079	31.1179048445245	0	9.00990220315199	21.0540177177831	2.00048844025395	16.0313316193744	9.00990220315199	0	0	0	0	0	4.00195439749781	0	17.0353762377124	0	14.0239804397716	3.00109916954915	40.1965934523377	11.0147970057849	5.00305424361532	19.0442041347699	37.1681275103067	12.0176125328898	1.00012209018435	0	0
Col4a1	7.00598826885697	0	9.00990220315199	2.00048844025395	18.0396670359275	23.0648179545339	0	0	0	5.00305424361532	2.00048844025395	6.00439882750478	0	36.1591362501238	10.0122269359159	26.0828704059517	3.00109916954915	6.00439882750478	0	14.0239804397716	0	5.00305424361532	7.00598826885697	0	0	0	13.0206736374495	1.00012209018435	14.0239804397716	46.2602511104364	7.00598826885697	18.0396670359275	0	16.0313316193744	5.00305424361532	3.00109916954915	5.00305424361532	0	0	7.00598826885697	19.0442041347699	0	1.00012209018435	11.0147970057849	7.00598826885697	9.00990220315199	7.00598826885697	11.0147970057849	7.00598826885697	0	6.00439882750478	3.00109916954915	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	9.00990220315199	0	5.00305424361532	3.00109916954915	10.0122269359159	1.00012209018435	14.0239804397716	11.0147970057849	17.0353762377124	29.1031482864402	3.00109916954915	0	6.00439882750478
Col4a2	2.00048844025395	0	4.00195439749781	0	11.0147970057849	13.0206736374495	1.00012209018435	0	0	2.00048844025395	4.00195439749781	7.00598826885697	0	15.0275330602518	5.00305424361532	19.0442041347699	1.00012209018435	5.00305424361532	0	5.00305424361532	0	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	0	10.0122269359159	18.0396670359275	7.00598826885697	14.0239804397716	0	4.00195439749781	9.00990220315199	5.00305424361532	3.00109916954915	0	1.00012209018435	10.0122269359159	24.0705883708827	1.00012209018435	0	11.0147970057849	3.00109916954915	1.00012209018435	6.00439882750478	0	3.00109916954915	0	5.00305424361532	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	6.00439882750478	0	2.00048844025395	1.00012209018435	11.0147970057849	3.00109916954915	19.0442041347699	2.00048844025395	10.0122269359159	13.0206736374495	2.00048844025395	0	3.00109916954915
